year,birth_region_standardized,employment_rate,median_income,self_sufficiency_rate,mv_asylum_count,mv_permits_count,welfare_amount_avg
2013,Africa,,121.5,534228.0,378.0,332.0,
2014,Africa,,129.7,565475.0,378.0,332.0,
2015,Africa,,143.9,605652.0,378.0,332.0,
2016,Africa,,159.1,654348.0,378.0,332.0,
2017,Africa,,171.3,695775.0,378.0,332.0,
2018,Africa,,189.7,749885.0,378.0,332.0,
2019,Africa,,197.9,789430.0,378.0,332.0,
2020,Africa,61.4,199.4,798949.0,378.0,332.0,
2021,Africa,64.15,223.6,844472.0,1482.0,105.0,10023.649267399267
2022,Africa,66.30000000000001,248.6,912520.0,1234.0,153.0,9531.232857142857
2023,Africa,67.2,268.1,948321.0,1356.0,169.0,8851.678215472235
2024,Africa,66.80000000000001,283.5,959890.0,967.0,121.0,9330.24243902439
2025,Africa,,,,814.0,78.0,
2013,Asia,,153.2,534228.0,378.0,332.0,
2014,Asia,,161.5,565475.0,378.0,332.0,
2015,Asia,,171.4,605652.0,378.0,332.0,
2016,Asia,,186.0,654348.0,378.0,332.0,
2017,Asia,,186.5,695775.0,378.0,332.0,
2018,Asia,,199.9,749885.0,378.0,332.0,
2019,Asia,,209.1,789430.0,378.0,332.0,
2020,Asia,61.4,214.9,798949.0,378.0,332.0,
2021,Asia,64.15,238.5,844472.0,4372.0,12224.0,10023.649267399267
2022,Asia,66.30000000000001,268.0,912520.0,5519.0,15760.0,9531.232857142857
2023,Asia,67.2,289.2,948321.0,6675.0,14006.0,8851.678215472235
2024,Asia,66.80000000000001,305.4,959890.0,4054.0,8073.0,9330.24243902439
2025,Asia,,,,3111.0,6797.0,
2013,EU/EFTA (excl. Nordic),,234.7,534228.0,378.0,332.0,
2014,EU/EFTA (excl. Nordic),,242.4,565475.0,378.0,332.0,
2015,EU/EFTA (excl. Nordic),,255.1,605652.0,378.0,332.0,
2016,EU/EFTA (excl. Nordic),,266.9,654348.0,378.0,332.0,
2017,EU/EFTA (excl. Nordic),,280.0,695775.0,378.0,332.0,
2018,EU/EFTA (excl. Nordic),,293.3,749885.0,378.0,332.0,
2019,EU/EFTA (excl. Nordic),,305.5,789430.0,378.0,332.0,
2020,EU/EFTA (excl. Nordic),61.4,311.7,798949.0,378.0,332.0,
2021,EU/EFTA (excl. Nordic),64.15,326.5,844472.0,5.0,332.0,10023.649267399267
2022,EU/EFTA (excl. Nordic),66.30000000000001,342.8,912520.0,6.0,332.0,9531.232857142857
2023,EU/EFTA (excl. Nordic),67.2,353.8,948321.0,5.0,332.0,8851.678215472235
2024,EU/EFTA (excl. Nordic),66.80000000000001,362.8,959890.0,3.0,332.0,9330.24243902439
2025,EU/EFTA (excl. Nordic),,,,5.0,332.0,
2013,Europe (excl. EU/EFTA),,222.5,534228.0,378.0,332.0,
2014,Europe (excl. EU/EFTA),,234.3,565475.0,378.0,332.0,
2015,Europe (excl. EU/EFTA),,249.7,605652.0,378.0,332.0,
2016,Europe (excl. EU/EFTA),,265.1,654348.0,378.0,332.0,
2017,Europe (excl. EU/EFTA),,277.7,695775.0,378.0,332.0,
2018,Europe (excl. EU/EFTA),,289.8,749885.0,378.0,332.0,
2019,Europe (excl. EU/EFTA),,299.7,789430.0,378.0,332.0,
2020,Europe (excl. EU/EFTA),61.4,309.1,798949.0,378.0,332.0,
2021,Europe (excl. EU/EFTA),64.15,321.8,844472.0,858.0,2305.0,10023.649267399267
2022,Europe (excl. EU/EFTA),66.30000000000001,339.4,912520.0,1687.0,1501.0,9531.232857142857
2023,Europe (excl. EU/EFTA),67.2,355.3,948321.0,946.0,480.0,8851.678215472235
2024,Europe (excl. EU/EFTA),66.80000000000001,370.8,959890.0,1518.0,310.0,9330.24243902439
2025,Europe (excl. EU/EFTA),,,,468.0,243.0,
2013,Foreign Born (Total),,204.0,534228.0,378.0,332.0,
2014,Foreign Born (Total),,210.7,565475.0,378.0,332.0,
2015,Foreign Born (Total),,222.2,605652.0,378.0,332.0,
2016,Foreign Born (Total),,235.0,654348.0,378.0,332.0,
2017,Foreign Born (Total),,240.5,695775.0,378.0,332.0,
2018,Foreign Born (Total),,250.5,749885.0,378.0,332.0,
2019,Foreign Born (Total),,259.2,789430.0,378.0,332.0,
2020,Foreign Born (Total),61.4,264.9,798949.0,378.0,332.0,
2021,Foreign Born (Total),64.15,280.3,844472.0,378.0,332.0,10023.649267399267
2022,Foreign Born (Total),66.30000000000001,301.7,912520.0,378.0,332.0,9531.232857142857
2023,Foreign Born (Total),67.2,318.4,948321.0,378.0,332.0,8851.678215472235
2024,Foreign Born (Total),66.80000000000001,332.9,959890.0,378.0,332.0,9330.24243902439
2013,Nordic (excl. Sweden),,289.9,534228.0,378.0,332.0,
2014,Nordic (excl. Sweden),,298.5,565475.0,378.0,332.0,
2015,Nordic (excl. Sweden),,312.5,605652.0,378.0,332.0,
2016,Nordic (excl. Sweden),,323.0,654348.0,378.0,332.0,
2017,Nordic (excl. Sweden),,333.0,695775.0,378.0,332.0,
2018,Nordic (excl. Sweden),,343.2,749885.0,378.0,332.0,
2019,Nordic (excl. Sweden),,353.4,789430.0,378.0,332.0,
2020,Nordic (excl. Sweden),61.4,360.1,798949.0,378.0,332.0,
2021,Nordic (excl. Sweden),64.15,373.5,844472.0,1.0,332.0,10023.649267399267
2022,Nordic (excl. Sweden),66.30000000000001,390.3,912520.0,1.0,332.0,9531.232857142857
2023,Nordic (excl. Sweden),67.2,406.6,948321.0,5.0,332.0,8851.678215472235
2024,Nordic (excl. Sweden),66.80000000000001,427.2,959890.0,378.0,332.0,9330.24243902439
2025,Nordic (excl. Sweden),,,,1.0,332.0,
2013,North America,,223.9,534228.0,378.0,332.0,
2014,North America,,232.4,565475.0,378.0,332.0,
2015,North America,,250.0,605652.0,378.0,332.0,
2016,North America,,265.9,654348.0,378.0,332.0,
2017,North America,,278.5,695775.0,378.0,332.0,
2018,North America,,290.6,749885.0,378.0,332.0,
2019,North America,,301.1,789430.0,378.0,332.0,
2020,North America,61.4,309.3,798949.0,378.0,332.0,
2021,North America,64.15,320.0,844472.0,21.0,488.0,10023.649267399267
2022,North America,66.30000000000001,339.2,912520.0,16.0,423.0,9531.232857142857
2023,North America,67.2,356.1,948321.0,20.0,382.0,8851.678215472235
2024,North America,66.80000000000001,372.7,959890.0,19.0,332.0,9330.24243902439
2025,North America,,,,47.0,349.0,
2013,Oceania,,261.4,534228.0,378.0,332.0,
2014,Oceania,,269.9,565475.0,378.0,332.0,
2015,Oceania,,288.1,605652.0,378.0,332.0,
2016,Oceania,,300.0,654348.0,378.0,332.0,
2017,Oceania,,309.3,695775.0,378.0,332.0,
2018,Oceania,,325.8,749885.0,378.0,332.0,
2019,Oceania,,340.3,789430.0,378.0,332.0,
2020,Oceania,61.4,350.1,798949.0,378.0,332.0,
2021,Oceania,64.15,365.1,844472.0,378.0,332.0,10023.649267399267
2022,Oceania,66.30000000000001,382.8,912520.0,378.0,332.0,9531.232857142857
2023,Oceania,67.2,402.7,948321.0,378.0,332.0,8851.678215472235
2024,Oceania,66.80000000000001,425.6,959890.0,378.0,332.0,9330.24243902439
2021,Other,64.15,280.3,844472.0,378.0,332.0,110.07936507936508
2022,Other,66.30000000000001,301.7,912520.0,378.0,332.0,66.61111111111111
2023,Other,67.2,318.4,948321.0,378.0,332.0,66.73015873015873
2024,Other,66.80000000000001,332.9,959890.0,378.0,332.0,84.56
2013,South America,,231.5,534228.0,378.0,332.0,
2014,South America,,239.1,565475.0,378.0,332.0,
2015,South America,,254.0,605652.0,378.0,332.0,
2016,South America,,268.1,654348.0,378.0,332.0,
2017,South America,,279.9,695775.0,378.0,332.0,
2018,South America,,292.3,749885.0,378.0,332.0,
2019,South America,,302.7,789430.0,378.0,332.0,
2020,South America,61.4,308.1,798949.0,378.0,332.0,
2021,South America,64.15,322.3,844472.0,68.0,131.0,10023.649267399267
2022,South America,66.30000000000001,339.4,912520.0,460.0,141.0,9531.232857142857
2023,South America,67.2,355.4,948321.0,563.0,141.0,8851.678215472235
2024,South America,66.80000000000001,371.3,959890.0,296.0,130.0,9330.24243902439
2025,South America,,,,235.0,89.0,
2013,Sweden,,297.6,3298250.0,378.0,332.0,
2014,Sweden,,305.2,3326533.0,378.0,332.0,
2015,Sweden,,315.2,3366769.0,378.0,332.0,
2016,Sweden,,326.5,3406743.0,378.0,332.0,
2017,Sweden,,337.6,3419319.0,378.0,332.0,
2018,Sweden,,348.9,3437719.0,378.0,332.0,
2019,Sweden,,359.0,3428340.0,378.0,332.0,
2020,Sweden,76.55,365.0,3378734.0,378.0,332.0,
2021,Sweden,77.65,378.8,3388710.0,378.0,332.0,7359.91742081448
2022,Sweden,78.55,393.1,3425194.0,378.0,332.0,7087.862108922363
2023,Sweden,78.55,408.3,3426111.0,378.0,332.0,7216.812824956673
2024,Sweden,78.0,423.8,3410805.0,378.0,332.0,7990.66134751773
2013,"foreign born, Europe",,204.0,297784.0,378.0,332.0,
2014,"foreign born, Europe",,210.7,308133.0,378.0,332.0,
2015,"foreign born, Europe",,222.2,322789.0,378.0,332.0,
2016,"foreign born, Europe",,235.0,337388.0,378.0,332.0,
2017,"foreign born, Europe",,240.5,349566.0,378.0,332.0,
2018,"foreign born, Europe",,250.5,363609.0,378.0,332.0,
2019,"foreign born, Europe",,259.2,372493.0,378.0,332.0,
2020,"foreign born, Europe",61.4,264.9,372949.0,378.0,332.0,
2021,"foreign born, Europe",64.15,280.3,380540.0,378.0,332.0,10023.649267399267
2022,"foreign born, Europe",66.30000000000001,301.7,396773.0,378.0,332.0,9531.232857142857
2023,"foreign born, Europe",67.2,318.4,404810.0,378.0,332.0,8851.678215472235
2024,"foreign born, Europe",66.80000000000001,332.9,404034.0,378.0,332.0,9330.24243902439
2013,"foreign born, excl. Europe",,204.0,236449.0,378.0,332.0,
2014,"foreign born, excl. Europe",,210.7,257340.0,378.0,332.0,
2015,"foreign born, excl. Europe",,222.2,282865.0,378.0,332.0,
2016,"foreign born, excl. Europe",,235.0,316958.0,378.0,332.0,
2017,"foreign born, excl. Europe",,240.5,346207.0,378.0,332.0,
2018,"foreign born, excl. Europe",,250.5,386276.0,378.0,332.0,
2019,"foreign born, excl. Europe",,259.2,416938.0,378.0,332.0,
2020,"foreign born, excl. Europe",61.4,264.9,425996.0,378.0,332.0,
2021,"foreign born, excl. Europe",64.15,280.3,463928.0,378.0,332.0,10023.649267399267
2022,"foreign born, excl. Europe",66.30000000000001,301.7,515750.0,378.0,332.0,9531.232857142857
2023,"foreign born, excl. Europe",67.2,318.4,543511.0,378.0,332.0,8851.678215472235
2024,"foreign born, excl. Europe",66.80000000000001,332.9,555853.0,378.0,332.0,9330.24243902439
